id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
132846156370812929,132845017533386752,1320507966000,2011-11-05,16:46:06,CET,350386585,davidepastorino,DavideAfterPastorino,,@DirtyMoPescara anche te hai ragione ma nessuno lo capisce,['dirtymopescara'],[],[],0,0,0,[],[],https://twitter.com/DavidePastorino/status/132846156370812929,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '350386585', 'username': 'DavidePastorino'}, {'user_id': '40841529', 'username': 'DirtyMoPescara'}]",,,,
132844472752025600,132844047202123776,1320507565000,2011-11-05,16:39:25,CET,350386585,davidepastorino,DavideAfterPastorino,,@DirtyMoPescara tranne quello verso i politici,['dirtymopescara'],[],[],0,0,0,[],[],https://twitter.com/DavidePastorino/status/132844472752025600,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '350386585', 'username': 'DavidePastorino'}, {'user_id': '40841529', 'username': 'DirtyMoPescara'}]",,,,
132843915052204033,132843915052204033,1320507432000,2011-11-05,16:37:12,CET,350386585,davidepastorino,DavideAfterPastorino,,"Odio tutti sti cazzo di politici, dovete morire non servite a niente...!",[],[],[],0,0,0,[],[],https://twitter.com/DavidePastorino/status/132843915052204033,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '350386585', 'username': 'DavidePastorino'}]",,,,
132843232685064192,132843232685064192,1320507269000,2011-11-05,16:34:29,CET,350386585,davidepastorino,DavideAfterPastorino,,Mi spaccherò a FIFA 12 tutto il giorno,[],[],[],0,0,0,[],[],https://twitter.com/DavidePastorino/status/132843232685064192,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '350386585', 'username': 'DavidePastorino'}]",,,,
132828641850687488,132828641850687488,1320503790000,2011-11-05,15:36:30,CET,242098398,pieterdewindt,Pieter De Windt,,I just ousted Marna as the mayor of Lava & Cuce Lavanderia on @foursquare!  http://4sq.com/lro8sE ,['foursquare'],['http://4sq.com/lro8sE'],[],0,0,0,[],[],https://twitter.com/pieterdewindt/status/132828641850687488,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '242098398', 'username': 'pieterdewindt'}, {'user_id': '804341497441255424', 'username': 'Foursquare'}]",,,,
132824223101100032,132824223101100032,1320502737000,2011-11-05,15:18:57,CET,87187545,robertositzia,Roberto Sitzia,,"#allertameteoLG #genova #Cogoleto rapido peggioramento, forte pioggia sul mare pic.twitter.com/9tWp11Wk",[],[],['https://pbs.twimg.com/media/Adfi7VvCIAIMvL0.jpg'],0,1,0,"['#allertameteolg', '#genova', '#cogoleto']",[],https://twitter.com/robertositzia/status/132824223101100032,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '87187545', 'username': 'robertositzia'}]",,,,
132822503579058176,132822503579058176,1320502327000,2011-11-05,15:12:07,CET,37000218,cermes,Max Cermelli,,“@regionepiemonte: #allertameteoPM prime esondazioni in zona #Ovada - tutte le informazioni sul #maltempo in #Piemonte  http://bit.ly/sCniOQ ”,['regionepiemonte'],['http://bit.ly/sCniOQ'],[],0,0,0,"['#allertameteopm', '#ovada', '#maltempo', '#piemonte']",[],https://twitter.com/cermes/status/132822503579058176,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '37000218', 'username': 'cermes'}, {'user_id': '90641656', 'username': 'regionepiemonte'}]",,,,
132822016389693440,132822016389693440,1320502211000,2011-11-05,15:10:11,CET,87187545,robertositzia,Roberto Sitzia,,"#allertameteoLG #Cogoleto #genova temporale in avvicinamento,anche se per ora non piove e ilmare è poco mosso",[],[],[],0,1,0,"['#allertameteolg', '#cogoleto', '#genova']",[],https://twitter.com/robertositzia/status/132822016389693440,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '87187545', 'username': 'robertositzia'}]",,,,
132813818488291328,132813818488291328,1320500256000,2011-11-05,14:37:36,CET,87187545,robertositzia,Roberto Sitzia,,"AMT: il servizio è regolare, salvo le seguenti variazioni: Sono chiusi gli ascensori Montello, via...  http://fb.me/MlcjRcyI  #allertameteoLG",[],['http://fb.me/MlcjRcyI'],[],0,0,0,['#allertameteolg'],[],https://twitter.com/robertositzia/status/132813818488291328,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '87187545', 'username': 'robertositzia'}]",,,,
132809570853728256,132809570853728256,1320499243000,2011-11-05,14:20:43,CET,87187545,robertositzia,Roberto Sitzia,,#allertameteoLG #allertameteoPM  treni bloccati tra #Acqui e #Ovada causa interruzione della linea,[],[],[],0,9,0,"['#allertameteolg', '#allertameteopm', '#acqui', '#ovada']",[],https://twitter.com/robertositzia/status/132809570853728256,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '87187545', 'username': 'robertositzia'}]",,,,
132808019867209730,132808019867209730,1320498874000,2011-11-05,14:14:34,CET,387202421,_grimmy_,Andrea Grimaudo,,Super mareggiata! pic.twitter.com/ixyyfgHj,[],[],['https://pbs.twimg.com/media/AdfUML_CEAAL6In.jpg'],0,0,0,[],[],https://twitter.com/_Grimmy_/status/132808019867209730,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '387202421', 'username': '_Grimmy_'}]",,,,
132805429108555777,132805429108555777,1320498256000,2011-11-05,14:04:16,CET,87187545,robertositzia,Roberto Sitzia,,"#allertameteoLG #genova #Cogoleto sta aumentando la pioggia. Decisa, ma non alluivionale.",[],[],[],0,2,0,"['#allertameteolg', '#genova', '#cogoleto']",[],https://twitter.com/robertositzia/status/132805429108555777,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '87187545', 'username': 'robertositzia'}]",,,,
132802575266357248,132802575266357248,1320497575000,2011-11-05,13:52:55,CET,87187545,robertositzia,Roberto Sitzia,,@erapisardi quelli di @ComunediGenova sono sordi :( glielo detto già un sacco di volte. Non sanno usare twitter,"['erapisardi', 'comunedigenova']",[],[],0,0,0,[],[],https://twitter.com/robertositzia/status/132802575266357248,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '87187545', 'username': 'robertositzia'}, {'user_id': '8441062', 'username': 'erapisardi'}, {'user_id': '39500812', 'username': 'ComunediGenova'}]",,,,
132802297918005248,132802297918005248,1320497509000,2011-11-05,13:51:49,CET,292850268,milkozanini,Milko Patrick Zanini,,#Genova Berlusconi dice costruito dove non  si può quanto e un cretino non ha idea di dive sia via ferreggiano e cmq i condoni sono suoi,[],[],[],0,0,0,['#genova'],[],https://twitter.com/milkozanini/status/132802297918005248,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '292850268', 'username': 'milkozanini'}]",,,,
132802158885212160,132802158885212160,1320497476000,2011-11-05,13:51:16,CET,87187545,robertositzia,Roberto Sitzia,,Enel comunica che è stato quasi interamente ripristinato il servizio elettrico nelle zone di Genova.. http://fb.me/JEdErqT5 ” #allertameteoLG,[],['http://fb.me/JEdErqT5'],[],0,0,0,['#allertameteolg'],[],https://twitter.com/robertositzia/status/132802158885212160,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '87187545', 'username': 'robertositzia'}]",,,,
132799064344498176,132799064344498176,1320496738000,2011-11-05,13:38:58,CET,87187545,robertositzia,Roberto Sitzia,,"@frafacchinetti  Savona-Albisola chiusa per incidente,traffico paralizzato.non uscire di casa. #alluvione #allertameteoLG",['frafacchinetti'],[],[],0,0,0,"['#alluvione', '#allertameteolg']",[],https://twitter.com/robertositzia/status/132799064344498176,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '87187545', 'username': 'robertositzia'}, {'user_id': '115436050', 'username': 'frafacchinetti'}]",,,,
132795327433551872,132795327433551872,1320495847000,2011-11-05,13:24:07,CET,59133585,ildani70,Daniele Pagani,,I'm at Strevi  http://4sq.com/roWitz ,[],['http://4sq.com/roWitz'],[],0,0,0,[],[],https://twitter.com/ildani70/status/132795327433551872,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '59133585', 'username': 'ildani70'}]",,,,
132794932808253440,132790591959470080,1320495753000,2011-11-05,13:22:33,CET,128564404,gianlucamorino,CascinaGaritina,,@alecavo casualità di #tw hai postato foto del rist di Chiara grande amica di @pescabianca e @lacucinadiqb che se non conosci ti presento!,"['alecavo', 'lacucinadiqb']",[],[],1,0,0,['#tw'],[],https://twitter.com/gianlucamorino/status/132794932808253440,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '128564404', 'username': 'gianlucamorino'}, {'user_id': '195676494', 'username': 'alecavo'}, {'user_id': '131854825', 'username': 'lacucinadiqb'}]",,,,
132794567249498112,132790591959470080,1320495666000,2011-11-05,13:21:06,CET,128564404,gianlucamorino,CascinaGaritina,,@alecavo so cosa intendi nel '94 lavorai 2 settimane nel fango:-(,['alecavo'],[],[],0,0,0,[],[],https://twitter.com/gianlucamorino/status/132794567249498112,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '128564404', 'username': 'gianlucamorino'}, {'user_id': '195676494', 'username': 'alecavo'}]",,,,
132793744067014656,132793744067014656,1320495470000,2011-11-05,13:17:50,CET,87187545,robertositzia,Roberto Sitzia,,"#allertameteoLG #genova via #Fereggiano ho sentito uno del posto, falso allarme",[],[],[],0,0,0,"['#allertameteolg', '#genova', '#fereggiano']",[],https://twitter.com/robertositzia/status/132793744067014656,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '87187545', 'username': 'robertositzia'}]",,,,
132790796624736256,132790796624736256,1320494767000,2011-11-05,13:06:07,CET,87187545,robertositzia,Roberto Sitzia,,"#allertameteoLG #genova in via fereggiano ha ceduto un muro, ma non ha comportato nessun danno. RT plis",[],[],[],0,2,0,"['#allertameteolg', '#genova']",[],https://twitter.com/robertositzia/status/132790796624736256,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '87187545', 'username': 'robertositzia'}]",,,,
132790418885705729,132790418885705729,1320494677000,2011-11-05,13:04:37,CET,87187545,robertositzia,Roberto Sitzia,,#allertameteoLG #genova evaquazione in atto a fereggiano. Falso allarme!!! RT velocemente!!!,[],[],[],0,1,0,"['#allertameteolg', '#genova']",[],https://twitter.com/robertositzia/status/132790418885705729,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '87187545', 'username': 'robertositzia'}]",,,,
132788479791861760,132788479791861760,1320494215000,2011-11-05,12:56:55,CET,128564404,gianlucamorino,CascinaGaritina,,Momentanea tregua #allertameteoPM #nizza   @ Cascina Garitina  http://instagr.am/p/S0QcK/ ,[],['http://instagr.am/p/S0QcK/'],[],0,1,0,"['#allertameteopm', '#nizza']",[],https://twitter.com/gianlucamorino/status/132788479791861760,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '128564404', 'username': 'gianlucamorino'}]",,,,
132787670639312896,132787670639312896,1320494022000,2011-11-05,12:53:42,CET,87187545,robertositzia,Roberto Sitzia,,“@ComunediGenova: Evacuazione Urgente in corso in via Fereggiano. Allontanarsi immediatamente.” #allertameteoLG,['comunedigenova'],[],[],0,9,0,['#allertameteolg'],[],https://twitter.com/robertositzia/status/132787670639312896,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '87187545', 'username': 'robertositzia'}, {'user_id': '39500812', 'username': 'ComunediGenova'}]",,,,
132787408134610944,132787408134610944,1320493959000,2011-11-05,12:52:39,CET,87187545,robertositzia,Roberto Sitzia,,"#allertameteoLG vi consiglio di seguire @ComunediGenova. Non mette mai gli hashtag, ma contiene info utili!",['comunedigenova'],[],[],0,1,0,['#allertameteolg'],[],https://twitter.com/robertositzia/status/132787408134610944,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '87187545', 'username': 'robertositzia'}, {'user_id': '39500812', 'username': 'ComunediGenova'}]",,,,
132786367959797760,132786367959797760,1320493711000,2011-11-05,12:48:31,CET,10111412,naufraghi,Matteo Bertini 🌈,,"Stupido bancomat intesa San Paolo che da tutti pezzi da 50, dovrebbero essere segnalati con un cartello!",[],[],[],0,0,0,[],[],https://twitter.com/naufraghi/status/132786367959797760,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '10111412', 'username': 'naufraghi'}]",,,,
132786341674106880,132786341674106880,1320493705000,2011-11-05,12:48:25,CET,128564404,gianlucamorino,CascinaGaritina,,“@erapisardi: @MicheledAlena @giovanni_arata tutte le strade portano in rete. maltempo si sposta verso toscana. #allertameteo #TOS”,"['erapisardi', 'micheledalena', 'giovanni_arata']",[],[],0,1,0,"['#allertameteo', '#tos']",[],https://twitter.com/gianlucamorino/status/132786341674106880,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '128564404', 'username': 'gianlucamorino'}, {'user_id': '8441062', 'username': 'erapisardi'}, {'user_id': '40452175', 'username': 'MicheledAlena'}, {'user_id': '19908090', 'username': 'giovanni_arata'}]",,,,
132786100774248448,132785689577271296,1320493648000,2011-11-05,12:47:28,CET,128564404,gianlucamorino,CascinaGaritina,,@pcorriero ok grazie! Per fortuna l'orografia del #Piemonte ci aiuta ed anche la recente (1994) esperienza.,['pcorriero'],[],[],0,0,0,['#piemonte'],[],https://twitter.com/gianlucamorino/status/132786100774248448,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '128564404', 'username': 'gianlucamorino'}, {'user_id': '47390948', 'username': 'pcorriero'}]",,,,
132785224949039104,132784869121069056,1320493439000,2011-11-05,12:43:59,CET,128564404,gianlucamorino,CascinaGaritina,,"@pcorriero qui in collina tutto ok al momento! Nei fondovalle tutti allertati ma, per il momento, 2 ore senza rovesci. Stanotte pazzesco!!",['pcorriero'],[],[],1,0,0,[],[],https://twitter.com/gianlucamorino/status/132785224949039104,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '128564404', 'username': 'gianlucamorino'}, {'user_id': '47390948', 'username': 'pcorriero'}]",,,,
132783825087504384,132783825087504384,1320493105000,2011-11-05,12:38:25,CET,128564404,gianlucamorino,CascinaGaritina,,“@annamasera: #Torino #allertameteoPM piena del Po attesa per mezzanotte  http://www3.lastampa.it/torino/sezioni/cronaca/articolo/lstp/428335/ …”,['annamasera'],['http://www3.lastampa.it/torino/sezioni/cronaca/articolo/lstp/428335/'],[],0,4,0,"['#torino', '#allertameteopm']",[],https://twitter.com/gianlucamorino/status/132783825087504384,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '128564404', 'username': 'gianlucamorino'}, {'user_id': '28098604', 'username': 'annamasera'}]",,,,
132783585148153856,132783585148153856,1320493048000,2011-11-05,12:37:28,CET,128564404,gianlucamorino,CascinaGaritina,,"“@Elleapostrofo: Chiusa la falla sotto la tangenziale, resta chiuso lo svincolo #alessandria #allertameteoPM  http://www.radiogold.it/notizie/cronaca/2011/11/05/si-e-aperta-una-falla-sulla-bormida-tra-la-tangenziale-e-alessandria-evacuato-il-centro-commerciale-panorama-36306.html …”",['elleapostrofo'],['http://www.radiogold.it/notizie/cronaca/2011/11/05/si-e-aperta-una-falla-sulla-bormida-tra-la-tangenziale-e-alessandria-evacuato-il-centro-commerciale-panorama-36306.html'],[],0,1,0,"['#alessandria', '#allertameteopm']",[],https://twitter.com/gianlucamorino/status/132783585148153856,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '128564404', 'username': 'gianlucamorino'}, {'user_id': '1493251', 'username': 'Elleapostrofo'}]",,,,
132781152120475648,132781152120475648,1320492468000,2011-11-05,12:27:48,CET,128564404,gianlucamorino,CascinaGaritina,,Cavolo mi spiace!! Se serve qualcosa.. “@alecavo: @gianlucamorino ristorante nuovo in via colombo #officinadicucina  pic.twitter.com/9GQZNek4”,"['alecavo', 'gianlucamorino']",[],['https://pbs.twimg.com/media/Ade6VVRCQAATonb.jpg'],1,0,0,['#officinadicucina'],[],https://twitter.com/gianlucamorino/status/132781152120475648,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '128564404', 'username': 'gianlucamorino'}, {'user_id': '195676494', 'username': 'alecavo'}]",,,,
132769399944908800,132768440380428288,1320489666000,2011-11-05,11:41:06,CET,141717132,carlopoggi,Carlo Poggi,,@hogudo fai prima a cambiare supermercato :),['hogudo'],[],[],0,0,0,[],[],https://twitter.com/carlopoggi/status/132769399944908800,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '141717132', 'username': 'carlopoggi'}, {'user_id': '978307406', 'username': 'hogudo'}]",,,,
132763568847331328,132763568847331328,1320488276000,2011-11-05,11:17:56,CET,128564404,gianlucamorino,CascinaGaritina,,“@StefanoCalosso: RT @RadioBeckwith Il prossimo bollettino di allerta dell'Arpa Piemonte dovrebbe giungere alle 13 per #allertameteoPM”,"['stefanocalosso', 'radiobeckwith']",[],[],0,0,0,['#allertameteopm'],[],https://twitter.com/gianlucamorino/status/132763568847331328,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '128564404', 'username': 'gianlucamorino'}, {'user_id': '45047356', 'username': 'StefanoCalosso'}, {'user_id': '157979459', 'username': 'RadioBeckwith'}]",,,,
132762936178515968,132762936178515968,1320488125000,2011-11-05,11:15:25,CET,128564404,gianlucamorino,CascinaGaritina,,Purtroppo si:-( “@faustorognone: @gianlucamorino #biella pioggia fortissima il peggio arriva nel primo pomeriggio #allertameteoPM”,"['faustorognone', 'gianlucamorino']",[],[],0,1,0,"['#biella', '#allertameteopm']",[],https://twitter.com/gianlucamorino/status/132762936178515968,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '128564404', 'username': 'gianlucamorino'}, {'user_id': '1055134099126521857', 'username': 'faustorognone'}]",,,,
132762891685343232,132762393972457472,1320488114000,2011-11-05,11:15:14,CET,128564404,gianlucamorino,CascinaGaritina,,@Adrianakoala ottimo pensavo abitassi in centro! Zona via Vida... #ricordi,['adrianakoala'],[],[],1,0,0,['#ricordi'],[],https://twitter.com/gianlucamorino/status/132762891685343232,False,,0,,"44.561806,8.595268,30km",,,,,"[{'user_id': '128564404', 'username': 'gianlucamorino'}, {'user_id': '1851680575', 'username': 'Adrianakoala'}]",,,,
